seed,R,C,M,epsilon,epsilon_euclid1,epsilon_euclid2
93800464.0,32768.0,1000.0,8.0,0.0188174839374577,0.005209879033252,0.0028849097237971
93800464.0,65536.0,1000.0,8.0,0.0112238224986307,0.0051740061233876,0.0025721488927222
93800464.0,131072.0,1000.0,8.0,0.0206494320250294,0.0074608894819772,0.0038090674153223
93800464.0,262144.0,1000.0,8.0,0.0200567720746354,0.0032411106979125,0.0025576316186487
93800464.0,524288.0,1000.0,8.0,0.0147907678856413,0.0031222636539398,0.0020654778089987
93800464.0,1048576.0,1000.0,8.0,0.0075307159857542,0.0024722556743183,0.0014016208223299
93800464.0,2097152.0,1000.0,8.0,0.004774354573696,0.0016707750215597,0.0009296024453069
93800464.0,4.0,10.0,16.0,4.2724139125179335,0.7252745071817653,0.3154166407561413
93800464.0,8.0,10.0,16.0,1.971530376669832,0.4442718675556416,0.1672395344341924
93800464.0,16.0,10.0,16.0,2.117056832974579,0.6240949164223357,0.2280007694623409
93800464.0,32.0,10.0,16.0,0.8110935803185728,0.3327023006769223,0.1061078969102699
93800464.0,64.0,10.0,16.0,0.4565441427373438,0.1691958713290078,0.0588757978694725
93800464.0,128.0,10.0,16.0,0.6905574766579765,0.2549414301720417,0.0866361222245815
93800464.0,256.0,10.0,16.0,0.7466940324876994,0.2672996746306013,0.0891701142092736
93800464.0,512.0,10.0,16.0,0.3832448881804851,0.11047313382184,0.0391389068186504
93800464.0,1024.0,10.0,16.0,0.2223743929506556,0.0749083087924373,0.0269346331465093
93800464.0,2048.0,10.0,16.0,0.1851567329460453,0.0508864188524193,0.0180472274567134
93800464.0,4096.0,10.0,16.0,0.184022248913888,0.060863674525278,0.0213933469754198
93800464.0,8192.0,10.0,16.0,0.1058877081478069,0.0270054808030954,0.0096422193957494
93800464.0,16384.0,10.0,16.0,0.0946330098298484,0.0276778879410812,0.0092713753615689
93800464.0,32768.0,10.0,16.0,0.0436173638051669,0.0139066301258936,0.0047344070310176
93800464.0,65536.0,10.0,16.0,0.0272500430770001,0.0063417709144259,0.0022829309052563
93800464.0,131072.0,10.0,16.0,0.0253445711863249,0.0091118321818848,0.0030502614100833
93800464.0,262144.0,10.0,16.0,0.0244965818793834,0.0079054911651205,0.0028719592758194
93800464.0,524288.0,10.0,16.0,0.0192712781841084,0.0065930044008259,0.0022118936911642
93800464.0,1048576.0,10.0,16.0,0.0095530353442661,0.0029581552904964,0.0010538817255892
93800464.0,2097152.0,10.0,16.0,0.0049940021156671,0.0020413303073024,0.0006479494444118
93800464.0,4.0,1000.0,16.0,4.2724139125179335,0.7252745071817653,0.3154166407561413
93800464.0,8.0,1000.0,16.0,1.971530376669832,0.4442718675556416,0.1672395344341924
93800464.0,16.0,1000.0,16.0,2.117056832974579,0.6240949164223357,0.2280007694623409
93800464.0,32.0,1000.0,16.0,0.8110935803185728,0.3327023006769223,0.1061078969102699
93800464.0,64.0,1000.0,16.0,0.4565441427373438,0.1691958713290078,0.0588757978694725
93800464.0,128.0,1000.0,16.0,0.6905574766579765,0.2549414301720417,0.0866361222245815
93800464.0,256.0,1000.0,16.0,0.7466940324876994,0.2672996746306013,0.0891701142092736
93800464.0,512.0,1000.0,16.0,0.3832448881804851,0.11047313382184,0.0391389068186504
93800464.0,1024.0,1000.0,16.0,0.2223743929506556,0.0749083087924373,0.0269346331465093
93800464.0,2048.0,1000.0,16.0,0.1851567329460453,0.0508864188524193,0.0180472274567134
93800464.0,4096.0,1000.0,16.0,0.184022248913888,0.060863674525278,0.0213933469754198
93800464.0,8192.0,1000.0,16.0,0.1058877081478069,0.0270054808030954,0.0096422193957494
93800464.0,16384.0,1000.0,16.0,0.0946330098298484,0.0276778879410812,0.0092713753615689
93800464.0,32768.0,1000.0,16.0,0.0436173638051669,0.0139066301258936,0.0047344070310176
93800464.0,65536.0,1000.0,16.0,0.0272500430770001,0.0063417709144259,0.0022829309052563
93800464.0,131072.0,1000.0,16.0,0.0253445711863249,0.0091118321818848,0.0030502614100833
93800464.0,262144.0,1000.0,16.0,0.0244965818793834,0.0079054911651205,0.0028719592758194
93800464.0,524288.0,1000.0,16.0,0.0192712781841084,0.0065930044008259,0.0022118936911642
93800464.0,1048576.0,1000.0,16.0,0.0095530353442661,0.0029581552904964,0.0010538817255892
93800464.0,2097152.0,1000.0,16.0,0.0049940021156671,0.0020413303073024,0.0006479494444118
93800464.0,4.0,10.0,32.0,20.949828017999224,6.5682225767388696,1.4139292449133036
93800464.0,8.0,10.0,32.0,13.643727990097435,3.910712760282434,0.9363068771305196
93800464.0,16.0,10.0,32.0,10.482492426250856,2.3130560224661805,0.5928656946009374
93800464.0,32.0,10.0,32.0,8.494780129296336,2.0437327686250235,0.4724869734234981
93800464.0,64.0,10.0,32.0,1.9289899599406437,0.5338726716148139,0.1371153258848515
93800464.0,128.0,10.0,32.0,2.302529152097734,0.6267344646665431,0.159172435616667
93800464.0,256.0,10.0,32.0,1.2402782946367856,0.4197150489043323,0.0944114930429665
93800464.0,512.0,10.0,32.0,1.2208047833410758,0.3239268443554065,0.0760009370229617
93800464.0,1024.0,10.0,32.0,1.3179994469770908,0.3331537289755675,0.0795962453460004
93800464.0,2048.0,10.0,32.0,0.5753140636243583,0.2025615594132136,0.0500106459315504
93800464.0,4096.0,10.0,32.0,0.3068504625710275,0.0972959622001523,0.0221833065082623
93800464.0,8192.0,10.0,32.0,0.2986188013142996,0.0767950175659925,0.018914051472471
93800464.0,16384.0,10.0,32.0,0.1522286796415015,0.0469523914561062,0.0113109072533257
93800464.0,32768.0,10.0,32.0,0.133435443725324,0.0278466551463911,0.0071951780748293
93800464.0,65536.0,10.0,32.0,0.0950045287425234,0.0356015067187188,0.0085598749315773
93800464.0,131072.0,10.0,32.0,0.0570410303753821,0.0174261222115251,0.0041557563413308
93800464.0,262144.0,10.0,32.0,0.0653239740355307,0.0137344464189696,0.0034498219502512
93800464.0,524288.0,10.0,32.0,0.0280242545026587,0.0094673081442977,0.0022048309909019
93800464.0,1048576.0,10.0,32.0,0.0327306047444104,0.0120911248981125,0.0028345050291441
93800464.0,2097152.0,10.0,32.0,0.0244917310628978,0.0076823951674034,0.0018285819609386
93800464.0,4.0,1000.0,32.0,2310.161422061899,722.839765830358,153.39275627922297
93800464.0,8.0,1000.0,32.0,1506.4031006850057,467.7025136347104,106.55280995892024
93800464.0,16.0,1000.0,32.0,1104.448465942881,294.7993817356678,67.621653621063
93800464.0,32.0,1000.0,32.0,734.5252952516068,183.6543010653429,44.22591638279009
93800464.0,64.0,1000.0,32.0,4.722567550818615,0.8163008398280792,0.2404055057683919
93800464.0,128.0,1000.0,32.0,2.0563798038769816,0.6145691790486474,0.1436430319933355
93800464.0,256.0,1000.0,32.0,1.994571158326484,0.5751992356927675,0.1353224421610656
93800464.0,512.0,1000.0,32.0,1.5487133105649624,0.4243918585079611,0.1028725259465992
93800464.0,1024.0,1000.0,32.0,2.560199115261666,0.8290201844964047,0.191584610079517
93800464.0,2048.0,1000.0,32.0,1.5162983902743612,0.498278215397021,0.1177303525843855
93800464.0,4096.0,1000.0,32.0,0.7868981470182637,0.2925786888106947,0.0689171772596671
93800464.0,8192.0,1000.0,32.0,0.2631138748577428,0.0852730723168656,0.0193089132385572
93800464.0,16384.0,1000.0,32.0,0.3666365546471892,0.0955123264553352,0.0251877089217091
93800464.0,32768.0,1000.0,32.0,0.2271602922124871,0.071856795580152,0.0170325592720264
93800464.0,65536.0,1000.0,32.0,0.1494187694181508,0.0425961084843856,0.0105109884135126
93800464.0,131072.0,1000.0,32.0,0.1181636836102568,0.035422217165218,0.0084879478533178
93800464.0,262144.0,1000.0,32.0,0.0688212165557327,0.0215812178665276,0.0053916219775833
93800464.0,524288.0,1000.0,32.0,0.0389574640921328,0.0119597169201636,0.0028753254841002
93800464.0,1048576.0,1000.0,32.0,0.0478451963493289,0.0143486364118823,0.0035069430007319
93800464.0,2097152.0,1000.0,32.0,0.0299566833606892,0.0085338447735854,0.0021711955296572
93800464.0,4.0,10.0,64.0,18.78196792201257,8.36723353325975,1.228374466115208
93800464.0,8.0,10.0,64.0,16.99433655765478,5.506582986596033,0.8700371379396141
93800464.0,16.0,10.0,64.0,14.09216327239762,5.0730642852635945,0.7722436442465016
93800464.0,32.0,10.0,64.0,9.13851171010812,3.796656507225703,0.5711122335156374
93800464.0,64.0,10.0,64.0,7.3450757648560305,2.4208709163955966,0.3608967938779041
93800464.0,128.0,10.0,64.0,5.127877419037823,1.806298011082051,0.263643065657147
93800464.0,256.0,10.0,64.0,3.5903857047245915,1.1258029066241932,0.1737513784223506
93800464.0,512.0,10.0,64.0,1.647371306012128,0.5591159515949047,0.0895206448809244
93800464.0,1024.0,10.0,64.0,1.349106619301736,0.4797768852987117,0.0725574718975097
93800464.0,2048.0,10.0,64.0,0.6950101392412522,0.2150349054915736,0.0348620536687756
93800464.0,4096.0,10.0,64.0,0.5185513721623816,0.1593875232549474,0.0262075775095586
93800464.0,8192.0,10.0,64.0,0.5197731125074936,0.1424286640539088,0.0240261570498417
93800464.0,16384.0,10.0,64.0,0.3460020080337596,0.1016395845498694,0.0166189656434849
93800464.0,32768.0,10.0,64.0,0.3418290096237166,0.1063448976094069,0.0170835146795532
93800464.0,65536.0,10.0,64.0,0.1653118598412231,0.0316070987759362,0.0056494318153171
93800464.0,131072.0,10.0,64.0,0.1205680050973105,0.0346905082732192,0.0057841952015436
93800464.0,262144.0,10.0,64.0,0.0799460899785748,0.0258565654116393,0.0044135365314948
93800464.0,524288.0,10.0,64.0,0.0620322816929541,0.016027218459308,0.0026569386753275
93800464.0,1048576.0,10.0,64.0,0.0394791625429618,0.0093933570182146,0.0016443901735442
93800464.0,2097152.0,10.0,64.0,0.025321058733561,0.0061157714814675,0.0010893662046118
93800464.0,4.0,1000.0,64.0,2714.879430887299,1048.008875577547,158.39950997297794
93800464.0,8.0,1000.0,64.0,1927.8734178701973,798.7654695245213,123.21544762337383
93800464.0,16.0,1000.0,64.0,1301.5472235692775,502.47088282107234,74.56167961385069
93800464.0,32.0,1000.0,64.0,737.230251768489,288.88629923707174,43.20071559457369
93800464.0,64.0,1000.0,64.0,694.2113357931197,231.1714525219108,35.34703574170773
93800464.0,128.0,1000.0,64.0,432.82395014422775,139.55242715983084,21.577952040350777
93800464.0,256.0,1000.0,64.0,279.13647028209994,100.1001844250022,16.043057076448363
93800464.0,512.0,1000.0,64.0,30.96286979092825,12.617906773466508,1.896943743378835
93800464.0,1024.0,1000.0,64.0,6.876623733555998,2.1386567278978914,0.3241157507861421
93800464.0,2048.0,1000.0,64.0,2.5601316636568967,0.9473484783364784,0.1434622858066279
93800464.0,4096.0,1000.0,64.0,1.343350731406412,0.4484653795261109,0.0708871160310756
93800464.0,8192.0,1000.0,64.0,0.7339471591579416,0.189219799046619,0.0328326857197534
93800464.0,16384.0,1000.0,64.0,0.391665456548897,0.1073155102653136,0.0180393551114825
93800464.0,32768.0,1000.0,64.0,0.3078615737241597,0.0928474438835265,0.0157175142561698
93800464.0,65536.0,1000.0,64.0,0.1234215113170087,0.0314985939170966,0.0052748830971636
93800464.0,131072.0,1000.0,64.0,0.1304349390969741,0.0398608156140267,0.0066170245033944
93800464.0,262144.0,1000.0,64.0,0.1132198069819918,0.0276058445908232,0.0047650452541605
93800464.0,524288.0,1000.0,64.0,0.0607810828007937,0.0166920214063183,0.0029221591925466
93800464.0,1048576.0,1000.0,64.0,0.0599357402259173,0.0131098922934975,0.0022960741938053
93800464.0,2097152.0,1000.0,64.0,0.0286967831063669,0.0063185655536375,0.0010761553398033
93800464.0,4.0,10.0,128.0,47.09222340137264,16.731233994096947,1.7466189117402513
93800464.0,8.0,10.0,128.0,40.73941694857279,11.223308606325546,1.174647112047727
93800464.0,16.0,10.0,128.0,19.079492053177816,7.295577259430816,0.738305015659193
93800464.0,32.0,10.0,128.0,17.466593534134578,5.333355641028747,0.5860287197162619
93800464.0,64.0,10.0,128.0,12.722517764425318,3.61213706282765,0.3911319843898173
93800464.0,128.0,10.0,128.0,6.650594282740581,2.3324218140432134,0.249463407128903
93800464.0,256.0,10.0,128.0,6.214871484749722,2.076763899489096,0.2239602977594982
93800464.0,512.0,10.0,128.0,4.5533741176109865,1.5665433603357952,0.1671899743650902
93800464.0,1024.0,10.0,128.0,1.6812892117875182,0.5492606018118,0.0601550465745382
93800464.0,2048.0,10.0,128.0,1.2589420676580838,0.3406948139110561,0.0390822572900249
93800464.0,4096.0,10.0,128.0,0.9882622868778648,0.2845122974493765,0.0331650382297379
93800464.0,8192.0,10.0,128.0,0.7437493909738881,0.179042853173543,0.0206670497053342
93800464.0,16384.0,10.0,128.0,0.7544964275544697,0.2335192092334796,0.0255266261735084
93800464.0,32768.0,10.0,128.0,0.3201107208603071,0.1076592800847127,0.0116048422747083
93800464.0,65536.0,10.0,128.0,0.2724988941607691,0.0666833278846257,0.0077983343413702
93800464.0,131072.0,10.0,128.0,0.1488355886875378,0.0350259273556675,0.0040577070808981
93800464.0,262144.0,10.0,128.0,0.1065964026015411,0.0338992570308188,0.0037676589350355
93800464.0,524288.0,10.0,128.0,0.1042504589980684,0.0293174373747699,0.0033681613933448
93800464.0,1048576.0,10.0,128.0,0.0583213269353026,0.0136146758709604,0.0015693947790555
93800464.0,2097152.0,10.0,128.0,0.0409174770550069,0.0112796992217794,0.0012526380922863
93800464.0,4.0,1000.0,128.0,4702.711135681263,1898.1815340209848,194.1936582136055
93800464.0,8.0,1000.0,128.0,4230.413334012533,1289.7957514764853,132.57045298227368
93800464.0,16.0,1000.0,128.0,1936.918664916156,879.124202098995,87.67597013178585
93800464.0,32.0,1000.0,128.0,2061.926133614886,741.1349660809476,77.76763096808598
93800464.0,64.0,1000.0,128.0,1218.656252332757,403.7241174260306,41.85795198941852
93800464.0,128.0,1000.0,128.0,789.1345712217505,316.0562435976383,32.849457537033345
93800464.0,256.0,1000.0,128.0,464.5651690943817,182.91030849627495,19.147106407881196
93800464.0,512.0,1000.0,128.0,409.4392079547807,163.5399692340743,17.090865429900624
93800464.0,1024.0,1000.0,128.0,139.15429943551462,52.49380602863904,5.502619890611461
93800464.0,2048.0,1000.0,128.0,16.14412078000218,5.57712369174657,0.5913763518711594
93800464.0,4096.0,1000.0,128.0,3.203815590591158,0.8872763949330345,0.0986261403751116
93800464.0,8192.0,1000.0,128.0,4.6080872819233445,1.756523884025996,0.1831697726316552
93800464.0,16384.0,1000.0,128.0,2.4919607905861527,0.9735008496074216,0.101065734675727
93800464.0,32768.0,1000.0,128.0,1.0113406368744382,0.4160928426652385,0.0443073781849181
93800464.0,65536.0,1000.0,128.0,0.7096608725977198,0.2194916015504954,0.0232138216508861
93800464.0,131072.0,1000.0,128.0,0.3677845210549328,0.1150483394817335,0.0127649288265081
93800464.0,262144.0,1000.0,128.0,0.1814938521059041,0.0398511200792118,0.0047449704114616
93800464.0,524288.0,1000.0,128.0,0.1328356577630458,0.0371426356005709,0.0042655929683689
93800464.0,1048576.0,1000.0,128.0,0.0834354238813812,0.0239513589210162,0.0028033404689209
93800464.0,2097152.0,1000.0,128.0,0.1137859020124967,0.0246886754633608,0.0029360208132542
93800464.0,4.0,10.0,256.0,67.48879063166069,22.710981393736603,1.6467131561198958
93800464.0,8.0,10.0,256.0,51.00814545705887,18.05216667234964,1.3385175911075506
93800464.0,16.0,10.0,256.0,38.42582434393263,13.117355286385386,0.9544603967605412
93800464.0,32.0,10.0,256.0,26.536346448694463,9.687192442897665,0.7022173062093496
93800464.0,64.0,10.0,256.0,17.484918102115856,6.397468785779261,0.4665709377854601
93800464.0,128.0,10.0,256.0,11.349511705776102,4.64970744685534,0.3386720586473337
93800464.0,256.0,10.0,256.0,7.76087042161072,2.617103584564977,0.1982338271054649
93800464.0,512.0,10.0,256.0,6.4302821695770165,2.0390082910615237,0.1532032882644735
93800464.0,1024.0,10.0,256.0,3.90634058111736,1.1695519244321426,0.0920803562673864
93800464.0,2048.0,10.0,256.0,2.022970978724927,0.7818571914174766,0.0591006515210517
93800464.0,4096.0,10.0,256.0,1.1778528532383836,0.388813569565147,0.0303456739135378
93800464.0,8192.0,10.0,256.0,0.8423126783758246,0.2425107227122716,0.0193936745917946
93800464.0,16384.0,10.0,256.0,0.9177384744544534,0.3320342162475402,0.0248974969826296
93800464.0,32768.0,10.0,256.0,0.4489960281313063,0.1250441990518794,0.0099203821090679
93800464.0,65536.0,10.0,256.0,0.2612828708432357,0.0658644809981597,0.0051920263134743
93800464.0,131072.0,10.0,256.0,0.1603217854735552,0.0472995059156356,0.0037875691424475
93800464.0,262144.0,10.0,256.0,0.1332684414904001,0.0340957698222765,0.0027193521958198
93800464.0,524288.0,10.0,256.0,0.1170651146968961,0.0318034273183907,0.0025641278323287
93800464.0,1048576.0,10.0,256.0,0.139649504232191,0.0233079415185234,0.0019962782970402
93800464.0,2097152.0,10.0,256.0,0.048874874494813,0.0137019877051742,0.0010656259841174
93800464.0,4.0,1000.0,256.0,6794.970448854054,2441.166759829608,176.93612751849713
93800464.0,8.0,1000.0,256.0,5469.487140469,2101.642519322445,149.69786107458742
93800464.0,16.0,1000.0,256.0,4065.444383899802,1514.1993369770466,109.5332066024744
93800464.0,32.0,1000.0,256.0,2906.24399257968,1011.4318337817944,74.16179716689496
93800464.0,64.0,1000.0,256.0,2069.7480886743606,844.9145196994072,61.06818723486772
93800464.0,128.0,1000.0,256.0,1286.3745752151915,499.2404441823667,35.96501219631566
93800464.0,256.0,1000.0,256.0,662.7933347064508,266.91601374855213,19.24276127555438
93800464.0,512.0,1000.0,256.0,557.8793843895313,225.504965245408,16.419424646523623
93800464.0,1024.0,1000.0,256.0,307.1560113235517,132.05823847981935,9.444410285766798
93800464.0,2048.0,1000.0,256.0,68.76981246810243,30.621935638079155,2.175304763485787
93800464.0,4096.0,1000.0,256.0,8.981828913119667,3.77762613722856,0.2718300787027256
93800464.0,8192.0,1000.0,256.0,4.730202862506582,1.9954806971077617,0.1440508617226096
93800464.0,16384.0,1000.0,256.0,5.409985324070986,2.1166287430913155,0.1581895983389013
93800464.0,32768.0,1000.0,256.0,1.822631861429924,0.8137906035992626,0.0594812447677237
93800464.0,65536.0,1000.0,256.0,1.7361241923709736,0.6908908232956725,0.0510985976263135
93800464.0,131072.0,1000.0,256.0,0.9730338535531456,0.3076451673127964,0.0235453255344853
93800464.0,262144.0,1000.0,256.0,0.6008140703310323,0.2027930462558896,0.0157534248172069
93800464.0,524288.0,1000.0,256.0,0.4651038048035611,0.1735377836243962,0.0130817553319813
93800464.0,1048576.0,1000.0,256.0,0.3095833673435857,0.0670720376654515,0.0056893748767281
93800464.0,2097152.0,1000.0,256.0,0.162577569679551,0.0475760097698503,0.0037706270637165
91502404.0,4194304.0,10.0,32.0,0.013377482001855956,0.00295789960987701,0.0007705436170646235
91502404.0,8388608.0,10.0,32.0,0.010422789914431352,0.002143412354645869,0.0005297646699175062
91502404.0,16777216.0,10.0,32.0,0.009226596851812374,0.003016161289641335,0.0006931982165559973
91502404.0,4194304.0,1000.0,32.0,0.017817703394074513,0.004451273844275485,0.0011696691340260968
91502404.0,8388608.0,1000.0,32.0,0.008858114723313992,0.0025227983057681293,0.0006516824840398925
91502404.0,16777216.0,1000.0,32.0,0.010702202838940078,0.004031741383785505,0.0009174071794312458
91502404.0,4194304.0,10.0,64.0,0.03297913166357258,0.007752413127373434,0.0013145997473259293
91502404.0,8388608.0,10.0,64.0,0.02264742955835608,0.003916464334247301,0.0006735009419278962
91502404.0,16777216.0,10.0,64.0,0.013430847189449757,0.002739986614922524,0.00048160976775186006
91502404.0,4194304.0,1000.0,64.0,0.1017055735782133,0.022029639308647295,0.004061940006081737
91502404.0,8388608.0,1000.0,64.0,0.05508843775972494,0.008780893747771364,0.0017165307340733745
91502404.0,16777216.0,1000.0,64.0,0.03184625393985385,0.006347966338092148,0.0011898953297850593
91502404.0,4194304.0,10.0,128.0,0.05270570829032328,0.014539108222278559,0.0015829172541880494
91502404.0,8388608.0,10.0,128.0,0.041082997490367035,0.009375825134926786,0.0010686377862594303
91502404.0,16777216.0,10.0,128.0,0.019704235764705036,0.004180083810543519,0.000512954424941377
91502404.0,4194304.0,1000.0,128.0,0.09970948415068648,0.0344449953629269,0.0035980725443578113
91502404.0,8388608.0,1000.0,128.0,0.0874063854040843,0.025890899093213994,0.002832979580298625
91502404.0,16777216.0,1000.0,128.0,0.05617863582820348,0.013035905707154485,0.0015043476665617022
91502404.0,4194304.0,10.0,256.0,0.10439711056821377,0.025471124851698175,0.002070362309043298
